# Berry curvature in unit of (Angstrom^2)  
#                                      Sum over 1-NumOccupied bands       values at NumOccupied'th band               Sum below Fermi level               values at Fermi level
# kx (1/A)    ky (1/A)    kz (1/A)   kx' (1/A)   ky' (1/A)   kz' (1/A)     Omega_x     Omega_y     Omega_z     Omega_x     Omega_y     Omega_z     Omega_x     Omega_y     Omega_z     Omega_x     Omega_y     Omega_z
#col     1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18
   -0.361174   -0.151000    0.000000   -0.361174   -0.151000    0.000000  0.0000E+00  0.0000E+00  0.8092E-03  0.0000E+00  0.0000E+00  0.8092E-03  0.0000E+00  0.0000E+00  0.8092E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.336266   -0.107857    0.000000   -0.336266   -0.107857    0.000000  0.0000E+00  0.0000E+00  0.4967E-03  0.0000E+00  0.0000E+00  0.4967E-03  0.0000E+00  0.0000E+00  0.4967E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.311357   -0.064714    0.000000   -0.311357   -0.064714    0.000000  0.0000E+00  0.0000E+00  0.2536E-03  0.0000E+00  0.0000E+00  0.2536E-03  0.0000E+00  0.0000E+00  0.2536E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.286449   -0.021571    0.000000   -0.286449   -0.021571    0.000000  0.0000E+00  0.0000E+00  0.7093E-04  0.0000E+00  0.0000E+00  0.7093E-04  0.0000E+00  0.0000E+00  0.7093E-04  0.0000E+00  0.0000E+00  0.0000E+00
   -0.261540    0.021571    0.000000   -0.261540    0.021571    0.000000  0.0000E+00  0.0000E+00 -0.5813E-04  0.0000E+00  0.0000E+00 -0.5813E-04  0.0000E+00  0.0000E+00 -0.5813E-04  0.0000E+00  0.0000E+00  0.0000E+00
   -0.236631    0.064714    0.000000   -0.236631    0.064714    0.000000  0.0000E+00  0.0000E+00 -0.1382E-03  0.0000E+00  0.0000E+00 -0.1382E-03  0.0000E+00  0.0000E+00 -0.1382E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.211723    0.107857    0.000000   -0.211723    0.107857    0.000000  0.0000E+00  0.0000E+00 -0.1720E-03  0.0000E+00  0.0000E+00 -0.1720E-03  0.0000E+00  0.0000E+00 -0.1720E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.186814    0.151000    0.000000   -0.186814    0.151000    0.000000  0.0000E+00  0.0000E+00 -0.1607E-03  0.0000E+00  0.0000E+00 -0.1607E-03  0.0000E+00  0.0000E+00 -0.1607E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.161906    0.194143    0.000000   -0.161906    0.194143    0.000000  0.0000E+00  0.0000E+00 -0.1041E-03  0.0000E+00  0.0000E+00 -0.1041E-03  0.0000E+00  0.0000E+00 -0.1041E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.136997    0.237286    0.000000   -0.136997    0.237286    0.000000  0.0000E+00  0.0000E+00 -0.1810E-17  0.0000E+00  0.0000E+00 -0.1810E-17  0.0000E+00  0.0000E+00 -0.1810E-17  0.0000E+00  0.0000E+00  0.0000E+00
   -0.112089    0.280429    0.000000   -0.112089    0.280429    0.000000  0.0000E+00  0.0000E+00  0.1552E-03  0.0000E+00  0.0000E+00  0.1552E-03  0.0000E+00  0.0000E+00  0.1552E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.087180    0.323572    0.000000   -0.087180    0.323572    0.000000  0.0000E+00  0.0000E+00  0.3671E-03  0.0000E+00  0.0000E+00  0.3671E-03  0.0000E+00  0.0000E+00  0.3671E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.062271    0.366715    0.000000   -0.062271    0.366715    0.000000  0.0000E+00  0.0000E+00  0.6435E-03  0.0000E+00  0.0000E+00  0.6435E-03  0.0000E+00  0.0000E+00  0.6435E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.037363    0.409858    0.000000   -0.037363    0.409858    0.000000  0.0000E+00  0.0000E+00  0.9951E-03  0.0000E+00  0.0000E+00  0.9951E-03  0.0000E+00  0.0000E+00  0.9951E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.012454    0.453001    0.000000   -0.012454    0.453001    0.000000  0.0000E+00  0.0000E+00  0.1436E-02  0.0000E+00  0.0000E+00  0.1436E-02  0.0000E+00  0.0000E+00  0.1436E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.012454    0.496144    0.000000    0.012454    0.496144    0.000000  0.0000E+00  0.0000E+00  0.1984E-02  0.0000E+00  0.0000E+00  0.1984E-02  0.0000E+00  0.0000E+00  0.1984E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.037363    0.539286    0.000000    0.037363    0.539286    0.000000  0.0000E+00  0.0000E+00  0.2663E-02  0.0000E+00  0.0000E+00  0.2663E-02  0.0000E+00  0.0000E+00  0.2663E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.062271    0.582429    0.000000    0.062271    0.582429    0.000000  0.0000E+00  0.0000E+00  0.3504E-02  0.0000E+00  0.0000E+00  0.3504E-02  0.0000E+00  0.0000E+00  0.3504E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.087180    0.625572    0.000000    0.087180    0.625572    0.000000  0.0000E+00  0.0000E+00  0.4548E-02  0.0000E+00  0.0000E+00  0.4548E-02  0.0000E+00  0.0000E+00  0.4548E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.112089    0.668715    0.000000    0.112089    0.668715    0.000000  0.0000E+00  0.0000E+00  0.5848E-02  0.0000E+00  0.0000E+00  0.5848E-02  0.0000E+00  0.0000E+00  0.5848E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.136997    0.711858    0.000000    0.136997    0.711858    0.000000  0.0000E+00  0.0000E+00  0.7475E-02  0.0000E+00  0.0000E+00  0.7475E-02  0.0000E+00  0.0000E+00  0.7475E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.161906    0.755001    0.000000    0.161906    0.755001    0.000000  0.0000E+00  0.0000E+00  0.9522E-02  0.0000E+00  0.0000E+00  0.9522E-02  0.0000E+00  0.0000E+00  0.9522E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.186814    0.798144    0.000000    0.186814    0.798144    0.000000  0.0000E+00  0.0000E+00  0.1212E-01  0.0000E+00  0.0000E+00  0.1212E-01  0.0000E+00  0.0000E+00  0.1212E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.211723    0.841287    0.000000    0.211723    0.841287    0.000000  0.0000E+00  0.0000E+00  0.1543E-01  0.0000E+00  0.0000E+00  0.1543E-01  0.0000E+00  0.0000E+00  0.1543E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.236631    0.884430    0.000000    0.236631    0.884430    0.000000  0.0000E+00  0.0000E+00  0.1969E-01  0.0000E+00  0.0000E+00  0.1969E-01  0.0000E+00  0.0000E+00  0.1969E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.261540    0.927573    0.000000    0.261540    0.927573    0.000000  0.0000E+00  0.0000E+00  0.2521E-01  0.0000E+00  0.0000E+00  0.2521E-01  0.0000E+00  0.0000E+00  0.2521E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.286449    0.970716    0.000000    0.286449    0.970716    0.000000  0.0000E+00  0.0000E+00  0.3241E-01  0.0000E+00  0.0000E+00  0.3241E-01  0.0000E+00  0.0000E+00  0.3241E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.311357    1.013859    0.000000    0.311357    1.013859    0.000000  0.0000E+00  0.0000E+00  0.4185E-01  0.0000E+00  0.0000E+00  0.4185E-01  0.0000E+00  0.0000E+00  0.4185E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.336266    1.057001    0.000000    0.336266    1.057001    0.000000  0.0000E+00  0.0000E+00  0.5424E-01  0.0000E+00  0.0000E+00  0.5424E-01  0.0000E+00  0.0000E+00  0.5424E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.361174    1.100144    0.000000    0.361174    1.100144    0.000000  0.0000E+00  0.0000E+00  0.7047E-01  0.0000E+00  0.0000E+00  0.7047E-01  0.0000E+00  0.0000E+00  0.7047E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.386083    1.143287    0.000000    0.386083    1.143287    0.000000  0.0000E+00  0.0000E+00  0.9143E-01  0.0000E+00  0.0000E+00  0.9143E-01  0.0000E+00  0.0000E+00  0.9143E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.410991    1.186430    0.000000    0.410991    1.186430    0.000000  0.0000E+00  0.0000E+00  0.1178E+00  0.0000E+00  0.0000E+00  0.1178E+00  0.0000E+00  0.0000E+00  0.1178E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.435900    1.229573    0.000000    0.435900    1.229573    0.000000  0.0000E+00  0.0000E+00  0.1492E+00  0.0000E+00  0.0000E+00  0.1492E+00  0.0000E+00  0.0000E+00  0.1492E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.460809    1.272716    0.000000    0.460809    1.272716    0.000000  0.0000E+00  0.0000E+00  0.1834E+00  0.0000E+00  0.0000E+00  0.1834E+00  0.0000E+00  0.0000E+00  0.1834E+00  0.0000E+00  0.0000E+00  0.0000E+00
  
   -0.958980   -1.272716    0.000000   -0.958980   -1.272716    0.000000  0.0000E+00  0.0000E+00  0.1529E+00  0.0000E+00  0.0000E+00  0.1529E+00  0.0000E+00  0.0000E+00  0.1529E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.934072   -1.229573    0.000000   -0.934072   -1.229573    0.000000  0.0000E+00  0.0000E+00  0.1733E+00  0.0000E+00  0.0000E+00  0.1733E+00  0.0000E+00  0.0000E+00  0.1733E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.909163   -1.186430    0.000000   -0.909163   -1.186430    0.000000  0.0000E+00  0.0000E+00  0.1834E+00  0.0000E+00  0.0000E+00  0.1834E+00  0.0000E+00  0.0000E+00  0.1834E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.884254   -1.143287    0.000000   -0.884254   -1.143287    0.000000  0.0000E+00  0.0000E+00  0.1799E+00  0.0000E+00  0.0000E+00  0.1799E+00  0.0000E+00  0.0000E+00  0.1799E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.859346   -1.100144    0.000000   -0.859346   -1.100144    0.000000  0.0000E+00  0.0000E+00  0.1641E+00  0.0000E+00  0.0000E+00  0.1641E+00  0.0000E+00  0.0000E+00  0.1641E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.834437   -1.057001    0.000000   -0.834437   -1.057001    0.000000  0.0000E+00  0.0000E+00  0.1407E+00  0.0000E+00  0.0000E+00  0.1407E+00  0.0000E+00  0.0000E+00  0.1407E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.809529   -1.013859    0.000000   -0.809529   -1.013859    0.000000  0.0000E+00  0.0000E+00  0.1152E+00  0.0000E+00  0.0000E+00  0.1152E+00  0.0000E+00  0.0000E+00  0.1152E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.784620   -0.970716    0.000000   -0.784620   -0.970716    0.000000  0.0000E+00  0.0000E+00  0.9151E-01  0.0000E+00  0.0000E+00  0.9151E-01  0.0000E+00  0.0000E+00  0.9151E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.759712   -0.927573    0.000000   -0.759712   -0.927573    0.000000  0.0000E+00  0.0000E+00  0.7147E-01  0.0000E+00  0.0000E+00  0.7147E-01  0.0000E+00  0.0000E+00  0.7147E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.734803   -0.884430    0.000000   -0.734803   -0.884430    0.000000  0.0000E+00  0.0000E+00  0.5538E-01  0.0000E+00  0.0000E+00  0.5538E-01  0.0000E+00  0.0000E+00  0.5538E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.709894   -0.841287    0.000000   -0.709894   -0.841287    0.000000  0.0000E+00  0.0000E+00  0.4282E-01  0.0000E+00  0.0000E+00  0.4282E-01  0.0000E+00  0.0000E+00  0.4282E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.684986   -0.798144    0.000000   -0.684986   -0.798144    0.000000  0.0000E+00  0.0000E+00  0.3317E-01  0.0000E+00  0.0000E+00  0.3317E-01  0.0000E+00  0.0000E+00  0.3317E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.660077   -0.755001    0.000000   -0.660077   -0.755001    0.000000  0.0000E+00  0.0000E+00  0.2577E-01  0.0000E+00  0.0000E+00  0.2577E-01  0.0000E+00  0.0000E+00  0.2577E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.635169   -0.711858    0.000000   -0.635169   -0.711858    0.000000  0.0000E+00  0.0000E+00  0.2011E-01  0.0000E+00  0.0000E+00  0.2011E-01  0.0000E+00  0.0000E+00  0.2011E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.610260   -0.668715    0.000000   -0.610260   -0.668715    0.000000  0.0000E+00  0.0000E+00  0.1575E-01  0.0000E+00  0.0000E+00  0.1575E-01  0.0000E+00  0.0000E+00  0.1575E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.585351   -0.625572    0.000000   -0.585351   -0.625572    0.000000  0.0000E+00  0.0000E+00  0.1237E-01  0.0000E+00  0.0000E+00  0.1237E-01  0.0000E+00  0.0000E+00  0.1237E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.560443   -0.582429    0.000000   -0.560443   -0.582429    0.000000  0.0000E+00  0.0000E+00  0.9743E-02  0.0000E+00  0.0000E+00  0.9743E-02  0.0000E+00  0.0000E+00  0.9743E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.535534   -0.539286    0.000000   -0.535534   -0.539286    0.000000  0.0000E+00  0.0000E+00  0.7677E-02  0.0000E+00  0.0000E+00  0.7677E-02  0.0000E+00  0.0000E+00  0.7677E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.510626   -0.496144    0.000000   -0.510626   -0.496144    0.000000  0.0000E+00  0.0000E+00  0.6043E-02  0.0000E+00  0.0000E+00  0.6043E-02  0.0000E+00  0.0000E+00  0.6043E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.485717   -0.453001    0.000000   -0.485717   -0.453001    0.000000  0.0000E+00  0.0000E+00  0.4742E-02  0.0000E+00  0.0000E+00  0.4742E-02  0.0000E+00  0.0000E+00  0.4742E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.460809   -0.409858    0.000000   -0.460809   -0.409858    0.000000  0.0000E+00  0.0000E+00  0.3702E-02  0.0000E+00  0.0000E+00  0.3702E-02  0.0000E+00  0.0000E+00  0.3702E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.435900   -0.366715    0.000000   -0.435900   -0.366715    0.000000  0.0000E+00  0.0000E+00  0.2865E-02  0.0000E+00  0.0000E+00  0.2865E-02  0.0000E+00  0.0000E+00  0.2865E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.410991   -0.323572    0.000000   -0.410991   -0.323572    0.000000  0.0000E+00  0.0000E+00  0.2190E-02  0.0000E+00  0.0000E+00  0.2190E-02  0.0000E+00  0.0000E+00  0.2190E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.386083   -0.280429    0.000000   -0.386083   -0.280429    0.000000  0.0000E+00  0.0000E+00  0.1644E-02  0.0000E+00  0.0000E+00  0.1644E-02  0.0000E+00  0.0000E+00  0.1644E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.361174   -0.237286    0.000000   -0.361174   -0.237286    0.000000  0.0000E+00  0.0000E+00  0.1203E-02  0.0000E+00  0.0000E+00  0.1203E-02  0.0000E+00  0.0000E+00  0.1203E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.336266   -0.194143    0.000000   -0.336266   -0.194143    0.000000  0.0000E+00  0.0000E+00  0.8488E-03  0.0000E+00  0.0000E+00  0.8488E-03  0.0000E+00  0.0000E+00  0.8488E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.311357   -0.151000    0.000000   -0.311357   -0.151000    0.000000  0.0000E+00  0.0000E+00  0.5656E-03  0.0000E+00  0.0000E+00  0.5656E-03  0.0000E+00  0.0000E+00  0.5656E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.286449   -0.107857    0.000000   -0.286449   -0.107857    0.000000  0.0000E+00  0.0000E+00  0.3429E-03  0.0000E+00  0.0000E+00  0.3429E-03  0.0000E+00  0.0000E+00  0.3429E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.261540   -0.064714    0.000000   -0.261540   -0.064714    0.000000  0.0000E+00  0.0000E+00  0.1721E-03  0.0000E+00  0.0000E+00  0.1721E-03  0.0000E+00  0.0000E+00  0.1721E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.236631   -0.021571    0.000000   -0.236631   -0.021571    0.000000  0.0000E+00  0.0000E+00  0.4692E-04  0.0000E+00  0.0000E+00  0.4692E-04  0.0000E+00  0.0000E+00  0.4692E-04  0.0000E+00  0.0000E+00  0.0000E+00
   -0.211723    0.021571    0.000000   -0.211723    0.021571    0.000000  0.0000E+00  0.0000E+00 -0.3702E-04  0.0000E+00  0.0000E+00 -0.3702E-04  0.0000E+00  0.0000E+00 -0.3702E-04  0.0000E+00  0.0000E+00  0.0000E+00
   -0.186814    0.064714    0.000000   -0.186814    0.064714    0.000000  0.0000E+00  0.0000E+00 -0.8274E-04  0.0000E+00  0.0000E+00 -0.8274E-04  0.0000E+00  0.0000E+00 -0.8274E-04  0.0000E+00  0.0000E+00  0.0000E+00
   -0.161906    0.107857    0.000000   -0.161906    0.107857    0.000000  0.0000E+00  0.0000E+00 -0.9180E-04  0.0000E+00  0.0000E+00 -0.9180E-04  0.0000E+00  0.0000E+00 -0.9180E-04  0.0000E+00  0.0000E+00  0.0000E+00
   -0.136997    0.151000    0.000000   -0.136997    0.151000    0.000000  0.0000E+00  0.0000E+00 -0.6454E-04  0.0000E+00  0.0000E+00 -0.6454E-04  0.0000E+00  0.0000E+00 -0.6454E-04  0.0000E+00  0.0000E+00  0.0000E+00
   -0.112089    0.194143    0.000000   -0.112089    0.194143    0.000000  0.0000E+00  0.0000E+00 -0.1009E-17  0.0000E+00  0.0000E+00 -0.1009E-17  0.0000E+00  0.0000E+00 -0.1009E-17  0.0000E+00  0.0000E+00  0.0000E+00
   -0.087180    0.237286    0.000000   -0.087180    0.237286    0.000000  0.0000E+00  0.0000E+00  0.1041E-03  0.0000E+00  0.0000E+00  0.1041E-03  0.0000E+00  0.0000E+00  0.1041E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.062271    0.280429    0.000000   -0.062271    0.280429    0.000000  0.0000E+00  0.0000E+00  0.2514E-03  0.0000E+00  0.0000E+00  0.2514E-03  0.0000E+00  0.0000E+00  0.2514E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.037363    0.323572    0.000000   -0.037363    0.323572    0.000000  0.0000E+00  0.0000E+00  0.4472E-03  0.0000E+00  0.0000E+00  0.4472E-03  0.0000E+00  0.0000E+00  0.4472E-03  0.0000E+00  0.0000E+00  0.0000E+00
   -0.012454    0.366715    0.000000   -0.012454    0.366715    0.000000  0.0000E+00  0.0000E+00  0.6990E-03  0.0000E+00  0.0000E+00  0.6990E-03  0.0000E+00  0.0000E+00  0.6990E-03  0.0000E+00  0.0000E+00  0.0000E+00
    0.012454    0.409858    0.000000    0.012454    0.409858    0.000000  0.0000E+00  0.0000E+00  0.1016E-02  0.0000E+00  0.0000E+00  0.1016E-02  0.0000E+00  0.0000E+00  0.1016E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.037363    0.453001    0.000000    0.037363    0.453001    0.000000  0.0000E+00  0.0000E+00  0.1412E-02  0.0000E+00  0.0000E+00  0.1412E-02  0.0000E+00  0.0000E+00  0.1412E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.062271    0.496144    0.000000    0.062271    0.496144    0.000000  0.0000E+00  0.0000E+00  0.1902E-02  0.0000E+00  0.0000E+00  0.1902E-02  0.0000E+00  0.0000E+00  0.1902E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.087180    0.539286    0.000000    0.087180    0.539286    0.000000  0.0000E+00  0.0000E+00  0.2509E-02  0.0000E+00  0.0000E+00  0.2509E-02  0.0000E+00  0.0000E+00  0.2509E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.112089    0.582429    0.000000    0.112089    0.582429    0.000000  0.0000E+00  0.0000E+00  0.3261E-02  0.0000E+00  0.0000E+00  0.3261E-02  0.0000E+00  0.0000E+00  0.3261E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.136997    0.625572    0.000000    0.136997    0.625572    0.000000  0.0000E+00  0.0000E+00  0.4193E-02  0.0000E+00  0.0000E+00  0.4193E-02  0.0000E+00  0.0000E+00  0.4193E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.161906    0.668715    0.000000    0.161906    0.668715    0.000000  0.0000E+00  0.0000E+00  0.5356E-02  0.0000E+00  0.0000E+00  0.5356E-02  0.0000E+00  0.0000E+00  0.5356E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.186814    0.711858    0.000000    0.186814    0.711858    0.000000  0.0000E+00  0.0000E+00  0.6813E-02  0.0000E+00  0.0000E+00  0.6813E-02  0.0000E+00  0.0000E+00  0.6813E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.211723    0.755001    0.000000    0.211723    0.755001    0.000000  0.0000E+00  0.0000E+00  0.8648E-02  0.0000E+00  0.0000E+00  0.8648E-02  0.0000E+00  0.0000E+00  0.8648E-02  0.0000E+00  0.0000E+00  0.0000E+00
    0.236631    0.798144    0.000000    0.236631    0.798144    0.000000  0.0000E+00  0.0000E+00  0.1098E-01  0.0000E+00  0.0000E+00  0.1098E-01  0.0000E+00  0.0000E+00  0.1098E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.261540    0.841287    0.000000    0.261540    0.841287    0.000000  0.0000E+00  0.0000E+00  0.1396E-01  0.0000E+00  0.0000E+00  0.1396E-01  0.0000E+00  0.0000E+00  0.1396E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.286449    0.884430    0.000000    0.286449    0.884430    0.000000  0.0000E+00  0.0000E+00  0.1779E-01  0.0000E+00  0.0000E+00  0.1779E-01  0.0000E+00  0.0000E+00  0.1779E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.311357    0.927573    0.000000    0.311357    0.927573    0.000000  0.0000E+00  0.0000E+00  0.2275E-01  0.0000E+00  0.0000E+00  0.2275E-01  0.0000E+00  0.0000E+00  0.2275E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.336266    0.970716    0.000000    0.336266    0.970716    0.000000  0.0000E+00  0.0000E+00  0.2922E-01  0.0000E+00  0.0000E+00  0.2922E-01  0.0000E+00  0.0000E+00  0.2922E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.361174    1.013859    0.000000    0.361174    1.013859    0.000000  0.0000E+00  0.0000E+00  0.3767E-01  0.0000E+00  0.0000E+00  0.3767E-01  0.0000E+00  0.0000E+00  0.3767E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.386083    1.057001    0.000000    0.386083    1.057001    0.000000  0.0000E+00  0.0000E+00  0.4869E-01  0.0000E+00  0.0000E+00  0.4869E-01  0.0000E+00  0.0000E+00  0.4869E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.410991    1.100144    0.000000    0.410991    1.100144    0.000000  0.0000E+00  0.0000E+00  0.6295E-01  0.0000E+00  0.0000E+00  0.6295E-01  0.0000E+00  0.0000E+00  0.6295E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.435900    1.143287    0.000000    0.435900    1.143287    0.000000  0.0000E+00  0.0000E+00  0.8099E-01  0.0000E+00  0.0000E+00  0.8099E-01  0.0000E+00  0.0000E+00  0.8099E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.460809    1.186430    0.000000    0.460809    1.186430    0.000000  0.0000E+00  0.0000E+00  0.1030E+00  0.0000E+00  0.0000E+00  0.1030E+00  0.0000E+00  0.0000E+00  0.1030E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.485717    1.229573    0.000000    0.485717    1.229573    0.000000  0.0000E+00  0.0000E+00  0.1279E+00  0.0000E+00  0.0000E+00  0.1279E+00  0.0000E+00  0.0000E+00  0.1279E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.510626    1.272716    0.000000    0.510626    1.272716    0.000000  0.0000E+00  0.0000E+00  0.1529E+00  0.0000E+00  0.0000E+00  0.1529E+00  0.0000E+00  0.0000E+00  0.1529E+00  0.0000E+00  0.0000E+00  0.0000E+00
  
   -0.909163   -1.272716    0.000000   -0.909163   -1.272716    0.000000  0.0000E+00  0.0000E+00  0.1208E+00  0.0000E+00  0.0000E+00  0.1208E+00  0.0000E+00  0.0000E+00  0.1208E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.884254   -1.229573    0.000000   -0.884254   -1.229573    0.000000  0.0000E+00  0.0000E+00  0.1321E+00  0.0000E+00  0.0000E+00  0.1321E+00  0.0000E+00  0.0000E+00  0.1321E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.859346   -1.186430    0.000000   -0.859346   -1.186430    0.000000  0.0000E+00  0.0000E+00  0.1346E+00  0.0000E+00  0.0000E+00  0.1346E+00  0.0000E+00  0.0000E+00  0.1346E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.834437   -1.143287    0.000000   -0.834437   -1.143287    0.000000  0.0000E+00  0.0000E+00  0.1274E+00  0.0000E+00  0.0000E+00  0.1274E+00  0.0000E+00  0.0000E+00  0.1274E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.809529   -1.100144    0.000000   -0.809529   -1.100144    0.000000  0.0000E+00  0.0000E+00  0.1128E+00  0.0000E+00  0.0000E+00  0.1128E+00  0.0000E+00  0.0000E+00  0.1128E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.784620   -1.057001    0.000000   -0.784620   -1.057001    0.000000  0.0000E+00  0.0000E+00  0.9478E-01  0.0000E+00  0.0000E+00  0.9478E-01  0.0000E+00  0.0000E+00  0.9478E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.759712   -1.013859    0.000000   -0.759712   -1.013859    0.000000  0.0000E+00  0.0000E+00  0.7669E-01  0.0000E+00  0.0000E+00  0.7669E-01  0.0000E+00  0.0000E+00  0.7669E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.734803   -0.970716    0.000000   -0.734803   -0.970716    0.000000  0.0000E+00  0.0000E+00  0.6062E-01  0.0000E+00  0.0000E+00  0.6062E-01  0.0000E+00  0.0000E+00  0.6062E-01  0.0000E+00  0.0000E+00  0.0000E+00
